CoarseList;NumExec_0;100;2;5;6;4;101;0
CoarseList;NumExec_0;100;2;2278250;2283424;1141763;96;2
CoarseList;NumExec_0;100;2;4552483;4559019;2279748;96;4
CoarseList;NumExec_0;100;2;6737522;6741423;3373467;98;6
CoarseList;NumExec_0;100;2;8699166;8706158;4356710;108;8
CoarseList;NumExec_0;100;2;10698426;10703325;5356109;106;10
CoarseList;NumExec_0;100;2;12888248;12892373;6450096;103;12
CoarseList;NumExec_0;100;2;15161376;15167249;7586658;100;14
CoarseList;NumExec_0;100;2;17404637;17409691;8706394;107;16
CoarseList;NumExec_0;100;2;19669188;19672084;9839973;109;18
CoarseList;NumExec_0;100;2;21400739;21404794;10704737;91;20
CoarseList;NumExec_0;100;2;23340929;23345562;11676219;104;22
CoarseList;NumExec_0;100;2;25547159;25552546;12780035;103;24
CoarseList;NumExec_0;100;2;27794803;27803256;13903739;107;26
CoarseList;NumExec_0;100;2;30012943;30024280;15013474;102;28
CoarseList;NumExec_0;100;2;32313408;32323539;16162893;116;30
CoarseList;NumExec_0;100;2;34581427;34590803;17298253;89;32
CoarseList;NumExec_0;100;2;36715449;36727572;18365865;93;34
CoarseList;NumExec_0;100;2;38887683;38899543;19449080;104;36
CoarseList;NumExec_0;100;2;41175747;41186936;20592116;98;38
CoarseList;NumExec_0;100;2;43420438;43432281;21713656;94;40
CoarseList;NumExec_0;100;2;45707684;45717840;22856176;98;42
CoarseList;NumExec_0;100;2;47966601;47977538;23984788;94;44
CoarseList;NumExec_0;100;2;50245190;50258734;25125992;97;46
CoarseList;NumExec_0;100;2;52602966;52615570;26302444;93;48
CoarseList;NumExec_0;100;2;54897154;54912841;27448384;95;50
CoarseList;NumExec_0;100;2;57119532;57131531;28558674;97;52
CoarseList;NumExec_0;100;2;59273492;59285846;29635916;102;54
CoarseList;NumExec_0;100;2;61608957;61620275;30801536;100;56
CoarseList;NumExec_0;100;2;63850580;63859119;31920944;99;58
CoarseList;NumExec_0;100;2;66063677;66072613;33028565;105;60
CoarseList;NumExec_0;100;4;449;389;202;105;0
CoarseList;NumExec_0;100;4;2512420;2512648;1256712;103;2
CoarseList;NumExec_0;100;4;5021128;5021210;2512928;96;4
CoarseList;NumExec_0;100;4;7575209;7577146;3790406;92;6
CoarseList;NumExec_0;100;4;10060669;10066466;5032977;96;8
CoarseList;NumExec_0;100;4;12563672;12566330;6283871;109;10
CoarseList;NumExec_0;100;4;15091442;15091508;7546740;95;12
CoarseList;NumExec_0;100;4;17560259;17558275;8778393;99;14
CoarseList;NumExec_0;100;4;20115603;20115839;10056025;90;16
CoarseList;NumExec_0;100;4;22665499;22662153;11329350;94;18
CoarseList;NumExec_0;100;4;25222194;25223170;12608080;91;20
CoarseList;NumExec_0;100;4;27787684;27788948;13893745;101;22
CoarseList;NumExec_0;100;4;30313468;30313120;15156370;104;24
CoarseList;NumExec_0;100;4;32865171;32865500;16433756;104;26
CoarseList;NumExec_0;100;4;35382058;35385687;17693175;98;28
CoarseList;NumExec_0;100;4;37922534;37928155;18964667;94;30
CoarseList;NumExec_0;100;4;40471329;40476475;20239561;108;32
CoarseList;NumExec_0;100;4;43020254;43024016;21514270;103;34
CoarseList;NumExec_0;100;4;45523503;45523695;22763464;82;36
CoarseList;NumExec_0;100;4;48008714;48009775;24006890;108;38
CoarseList;NumExec_0;100;4;50246536;50246003;25124909;96;40
CoarseList;NumExec_0;100;4;52621728;52621683;26314059;103;42
CoarseList;NumExec_0;100;4;55124874;55123267;27566665;106;44
CoarseList;NumExec_0;100;4;57602215;57600993;28804480;100;46
CoarseList;NumExec_0;100;4;60151539;60149586;30078324;81;48
CoarseList;NumExec_0;100;4;62650644;62648281;31329059;97;50
CoarseList;NumExec_0;100;4;65178990;65174177;32594269;94;52
CoarseList;NumExec_0;100;4;67667572;67664912;33841173;97;54
CoarseList;NumExec_0;100;4;69826089;69824629;34919392;103;56
CoarseList;NumExec_0;100;4;72115314;72111345;36063260;99;58
CoarseList;NumExec_0;100;4;74461319;74456489;37234328;91;60
FineList;NumExec_0;100;2;2;5;1;98;0
FineList;NumExec_0;100;2;674978;677692;339228;93;2
FineList;NumExec_0;100;2;1405020;1407161;704601;96;4
FineList;NumExec_0;100;2;2136389;2138439;1071473;106;6
FineList;NumExec_0;100;2;2828694;2830613;1419167;100;8
FineList;NumExec_0;100;2;3482065;3483530;1747644;94;10
FineList;NumExec_0;100;2;4209090;4211296;2112466;98;12
FineList;NumExec_0;100;2;4889967;4891976;2453391;97;14
FineList;NumExec_0;100;2;5617677;5621436;2818670;99;16
FineList;NumExec_0;100;2;6351480;6357587;3187568;97;18
FineList;NumExec_0;100;2;7075191;7082759;3551296;97;20
FineList;NumExec_0;100;2;7793653;7804689;3912523;107;22
FineList;NumExec_0;100;2;8522621;8537059;4278145;98;24
FineList;NumExec_0;100;2;9221068;9235912;4628370;101;26
FineList;NumExec_0;100;2;9780037;9795825;4909483;96;28
FineList;NumExec_0;100;2;10418806;10435250;5230457;107;30
FineList;NumExec_0;100;2;11148667;11169079;5597059;111;32
FineList;NumExec_0;100;2;11893836;11915985;5971226;112;34
FineList;NumExec_0;100;2;12630786;12654980;6341807;116;36
FineList;NumExec_0;100;2;13375750;13401569;6715259;109;38
FineList;NumExec_0;100;2;14115396;14142322;7087074;89;40
FineList;NumExec_0;100;2;14846185;14875325;7455712;111;42
FineList;NumExec_0;100;2;15578704;15607789;7824259;94;44
FineList;NumExec_0;100;2;16313546;16343675;8194270;90;46
FineList;NumExec_0;100;2;17057442;17090304;8568180;97;48
FineList;NumExec_0;100;2;17792147;17825796;8936859;96;50
FineList;NumExec_0;100;2;18528731;18564199;9306651;107;52
FineList;NumExec_0;100;2;19267786;19305046;9678629;119;54
FineList;NumExec_0;100;2;19993145;20032384;10043307;93;56
FineList;NumExec_0;100;2;20732843;20775158;10414694;101;58
FineList;NumExec_0;100;2;21465381;21508570;10783101;106;60
FineList;NumExec_0;100;4;28;34;20;100;0
FineList;NumExec_0;100;4;290804;291609;146607;103;2
FineList;NumExec_0;100;4;585513;586138;294314;92;4
FineList;NumExec_0;100;4;879833;880751;442420;96;6
FineList;NumExec_0;100;4;1169451;1169444;587858;96;8
FineList;NumExec_0;100;4;1443005;1444474;725121;92;10
FineList;NumExec_0;100;4;1717831;1719010;863165;98;12
FineList;NumExec_0;100;4;1980117;1980847;993686;101;14
FineList;NumExec_0;100;4;2243397;2245198;1126178;115;16
FineList;NumExec_0;100;4;2471935;2474194;1239712;112;18
FineList;NumExec_0;100;4;2723924;2726145;1365523;106;20
FineList;NumExec_0;100;4;2993527;2996697;1500340;94;22
FineList;NumExec_0;100;4;3266523;3270102;1637830;89;24
FineList;NumExec_0;100;4;3543748;3548135;1777367;107;26
FineList;NumExec_0;100;4;3819345;3823729;1915647;96;28
FineList;NumExec_0;100;4;4096656;4101207;2054759;110;30
FineList;NumExec_0;100;4;4370205;4374398;2192261;99;32
FineList;NumExec_0;100;4;4639934;4643745;2327498;102;34
FineList;NumExec_0;100;4;4912345;4916752;2463970;98;36
FineList;NumExec_0;100;4;5188077;5191816;2601315;91;38
FineList;NumExec_0;100;4;5463260;5467649;2739338;91;40
FineList;NumExec_0;100;4;5737695;5742643;2876337;93;42
FineList;NumExec_0;100;4;6008772;6013725;3011940;105;44
FineList;NumExec_0;100;4;6278762;6285627;3147543;101;46
FineList;NumExec_0;100;4;6550575;6558691;3283854;101;48
FineList;NumExec_0;100;4;6818831;6826118;3417808;97;50
FineList;NumExec_0;100;4;7088971;7096069;3552774;96;52
FineList;NumExec_0;100;4;7363137;7370383;3690533;98;54
FineList;NumExec_0;100;4;7627013;7634404;3822897;111;56
FineList;NumExec_0;100;4;7903524;7909601;3960641;105;58
FineList;NumExec_0;100;4;8173974;8180904;4096562;106;60
CoarseList;NumExec_1;100;2;95;99;52;98;0
CoarseList;NumExec_1;100;2;2152722;2156189;1076928;101;2
CoarseList;NumExec_1;100;2;4187811;4191254;2093930;112;4
CoarseList;NumExec_1;100;2;6235399;6240895;3118024;118;6
CoarseList;NumExec_1;100;2;8285618;8289036;4144110;104;8
CoarseList;NumExec_1;100;2;10384152;10386394;5191903;100;10
CoarseList;NumExec_1;100;2;12464374;12471411;6234719;97;12
CoarseList;NumExec_1;100;2;14461329;14467478;7233336;103;14
CoarseList;NumExec_1;100;2;16620474;16627035;8314766;103;16
CoarseList;NumExec_1;100;2;18744701;18752526;9376692;102;18
CoarseList;NumExec_1;100;2;20811888;20814742;10409471;95;20
CoarseList;NumExec_1;100;2;22837320;22842713;11423198;96;22
CoarseList;NumExec_1;100;2;24951848;24956139;12481000;91;24
CoarseList;NumExec_1;100;2;27124035;27128880;13565538;90;26
CoarseList;NumExec_1;100;2;29216129;29220214;14610524;97;28
CoarseList;NumExec_1;100;2;31163505;31167189;15584536;108;30
CoarseList;NumExec_1;100;2;33208910;33211296;16605581;107;32
CoarseList;NumExec_1;100;2;35106681;35109362;17553549;94;34
CoarseList;NumExec_1;100;2;36882396;36886287;18440228;90;36
CoarseList;NumExec_1;100;2;38552996;38558855;19276072;99;38
CoarseList;NumExec_1;100;2;40194001;40205871;20099030;107;40
CoarseList;NumExec_1;100;2;41864379;41876821;20933628;96;42
CoarseList;NumExec_1;100;2;43549963;43563398;21776489;88;44
CoarseList;NumExec_1;100;2;45242047;45254128;22620928;99;46
CoarseList;NumExec_1;100;2;46921606;46934520;23459456;121;48
CoarseList;NumExec_1;100;2;48598196;48609237;24297856;104;50
CoarseList;NumExec_1;100;2;50248915;50259186;25122968;97;52
CoarseList;NumExec_1;100;2;51923257;51936951;25960232;105;54
CoarseList;NumExec_1;100;2;53625233;53640884;26810488;102;56
CoarseList;NumExec_1;100;2;55374864;55388535;27684168;107;58
CoarseList;NumExec_1;100;2;57047036;57060730;28519120;88;60
CoarseList;NumExec_1;100;4;617;622;317;100;0
CoarseList;NumExec_1;100;4;2135616;2136571;1066567;99;2
CoarseList;NumExec_1;100;4;4313288;4313046;2153412;99;4
CoarseList;NumExec_1;100;4;6500839;6498428;3245884;109;6
CoarseList;NumExec_1;100;4;8740161;8737036;4365420;102;8
CoarseList;NumExec_1;100;4;10942269;10936798;5465259;111;10
CoarseList;NumExec_1;100;4;13175750;13168966;6582941;89;12
CoarseList;NumExec_1;100;4;15415250;15405216;7701261;100;14
CoarseList;NumExec_1;100;4;17634131;17621313;8809797;100;16
CoarseList;NumExec_1;100;4;19887159;19872049;9937317;97;18
CoarseList;NumExec_1;100;4;22145379;22131284;11065701;92;20
CoarseList;NumExec_1;100;4;24387886;24376763;12189054;92;22
CoarseList;NumExec_1;100;4;26657571;26643424;13324217;106;24
CoarseList;NumExec_1;100;4;28891000;28876131;14439293;112;26
CoarseList;NumExec_1;100;4;31137020;31122093;15562696;101;28
CoarseList;NumExec_1;100;4;33389222;33375886;16687746;97;30
CoarseList;NumExec_1;100;4;35622717;35606819;17802935;104;32
CoarseList;NumExec_1;100;4;37843572;37827677;18913823;93;34
CoarseList;NumExec_1;100;4;40081386;40064279;20032133;101;36
CoarseList;NumExec_1;100;4;42340699;42321293;21161170;102;38
CoarseList;NumExec_1;100;4;44589904;44574067;22286915;113;40
CoarseList;NumExec_1;100;4;46908529;46892770;23447325;103;42
CoarseList;NumExec_1;100;4;49383148;49370496;24686056;98;44
CoarseList;NumExec_1;100;4;51854884;51843160;25920063;101;46
CoarseList;NumExec_1;100;4;54174917;54160187;27079029;103;48
CoarseList;NumExec_1;100;4;56605349;56591736;28292773;105;50
CoarseList;NumExec_1;100;4;59023941;59009615;29500028;102;52
CoarseList;NumExec_1;100;4;61397484;61381840;30687899;110;54
CoarseList;NumExec_1;100;4;63703265;63688648;31843965;117;56
CoarseList;NumExec_1;100;4;66120347;66104607;33051786;108;58
CoarseList;NumExec_1;100;4;68490741;68477457;34235702;104;60
FineList;NumExec_1;100;2;24;26;9;104;0
FineList;NumExec_1;100;2;719932;722562;360872;95;2
FineList;NumExec_1;100;2;1446434;1448520;726072;113;4
FineList;NumExec_1;100;2;2175470;2177393;1091309;107;6
FineList;NumExec_1;100;2;2884351;2888807;1447792;94;8
FineList;NumExec_1;100;2;3593883;3600036;1804321;88;10
FineList;NumExec_1;100;2;4307907;4316245;2162576;107;12
FineList;NumExec_1;100;2;5024370;5034868;2523096;102;14
FineList;NumExec_1;100;2;5734222;5746853;2880672;92;16
FineList;NumExec_1;100;2;6450235;6463922;3239207;111;18
FineList;NumExec_1;100;2;7159534;7173569;3595935;99;20
FineList;NumExec_1;100;2;7882771;7897152;3959882;95;22
FineList;NumExec_1;100;2;8598490;8612704;4318832;95;24
FineList;NumExec_1;100;2;9308165;9321724;4675881;99;26
FineList;NumExec_1;100;2;10027574;10045339;5038832;95;28
FineList;NumExec_1;100;2;10735336;10753414;5393087;95;30
FineList;NumExec_1;100;2;11451539;11470392;5752998;107;32
FineList;NumExec_1;100;2;12167790;12188591;6112348;101;34
FineList;NumExec_1;100;2;12869367;12892703;6465275;95;36
FineList;NumExec_1;100;2;13587711;13612936;6826419;91;38
FineList;NumExec_1;100;2;14296788;14322008;7182145;103;40
FineList;NumExec_1;100;2;15019930;15044563;7545038;106;42
FineList;NumExec_1;100;2;15730129;15755233;7901897;91;44
FineList;NumExec_1;100;2;16448211;16473680;8262303;102;46
FineList;NumExec_1;100;2;17157865;17184352;8618922;103;48
FineList;NumExec_1;100;2;17876932;17906572;8980244;99;50
FineList;NumExec_1;100;2;18620534;18651343;9353585;114;52
FineList;NumExec_1;100;2;19327065;19356759;9708785;101;54
FineList;NumExec_1;100;2;20041485;20071160;10067226;101;56
FineList;NumExec_1;100;2;20755598;20785450;10425735;89;58
FineList;NumExec_1;100;2;21458547;21488070;10778538;89;60
FineList;NumExec_1;100;4;703;725;361;92;0
FineList;NumExec_1;100;4;300670;300135;150379;90;2
FineList;NumExec_1;100;4;599499;598381;299981;107;4
FineList;NumExec_1;100;4;900794;902058;452238;97;6
FineList;NumExec_1;100;4;1201378;1202534;603350;104;8
FineList;NumExec_1;100;4;1500467;1501296;752778;101;10
FineList;NumExec_1;100;4;1787789;1788952;897229;98;12
FineList;NumExec_1;100;4;2065531;2066876;1036362;97;14
FineList;NumExec_1;100;4;2342804;2344594;1175282;100;16
FineList;NumExec_1;100;4;2616771;2618924;1312661;115;18
FineList;NumExec_1;100;4;2891653;2894230;1451155;99;20
FineList;NumExec_1;100;4;3161982;3165213;1586417;102;22
FineList;NumExec_1;100;4;3432298;3436484;1722401;101;24
FineList;NumExec_1;100;4;3703200;3708392;1858479;105;26
FineList;NumExec_1;100;4;3973402;3977545;1993772;95;28
FineList;NumExec_1;100;4;4245603;4248909;2130022;97;30
FineList;NumExec_1;100;4;4518312;4521840;2266638;111;32
FineList;NumExec_1;100;4;4789986;4793407;2402337;104;34
FineList;NumExec_1;100;4;5065302;5069144;2540563;99;36
FineList;NumExec_1;100;4;5341578;5345163;2678991;107;38
FineList;NumExec_1;100;4;5619100;5623093;2818759;91;40
FineList;NumExec_1;100;4;5899321;5902703;2960009;102;42
FineList;NumExec_1;100;4;6179999;6183384;3100696;91;44
FineList;NumExec_1;100;4;6461926;6464720;3242013;92;46
FineList;NumExec_1;100;4;6738375;6741592;3381075;92;48
FineList;NumExec_1;100;4;7020844;7023622;3522089;96;50
FineList;NumExec_1;100;4;7301771;7305029;3662201;96;52
FineList;NumExec_1;100;4;7572474;7576120;3798671;95;54
FineList;NumExec_1;100;4;7851583;7855941;3939185;100;56
FineList;NumExec_1;100;4;8131195;8135628;4079246;94;58
FineList;NumExec_1;100;4;8410256;8415843;4219423;105;60
